"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US22001,"State House District 1 (2022), Louisiana",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US22001,"State House District 1 (2022), Louisiana",0.5,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US22001,"State House District 1 (2022), Louisiana",1,Total households,"18,339",+/-807,"18,339",(X)
620L800US22001,"State House District 1 (2022), Louisiana",2,Married-couple household,"8,022",+/-540,43.7,+/-2.8
620L800US22001,"State House District 1 (2022), Louisiana",3,With children of the householder under 18 years,"2,809",+/-358,15.3,+/-2.1
620L800US22001,"State House District 1 (2022), Louisiana",4,Cohabiting couple household,"1,096",+/-223,6.0,+/-1.2
620L800US22001,"State House District 1 (2022), Louisiana",5,With children of the householder under 18 years,367,+/-143,2.0,+/-0.8
620L800US22001,"State House District 1 (2022), Louisiana",6,"Male householder, no spouse/partner present","4,086",+/-616,22.3,+/-3.1
620L800US22001,"State House District 1 (2022), Louisiana",7,With children of the householder under 18 years,482,+/-380,2.6,+/-2.1
620L800US22001,"State House District 1 (2022), Louisiana",8,Householder living alone,"2,829",+/-526,15.4,+/-2.7
620L800US22001,"State House District 1 (2022), Louisiana",9,65 years and over,699,+/-188,3.8,+/-1.0
620L800US22001,"State House District 1 (2022), Louisiana",10,"Female householder, no spouse/partner present","5,135",+/-643,28.0,+/-3.1
620L800US22001,"State House District 1 (2022), Louisiana",11,With children of the householder under 18 years,951,+/-215,5.2,+/-1.2
620L800US22001,"State House District 1 (2022), Louisiana",12,Householder living alone,"2,840",+/-507,15.5,+/-2.5
620L800US22001,"State House District 1 (2022), Louisiana",13,65 years and over,"1,790",+/-428,9.8,+/-2.2
620L800US22001,"State House District 1 (2022), Louisiana",13.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",14,Households with one or more people under 18 years,"5,729",+/-631,31.2,+/-3.5
620L800US22001,"State House District 1 (2022), Louisiana",15,Households with one or more people 65 years and over,"6,287",+/-652,34.3,+/-2.8
620L800US22001,"State House District 1 (2022), Louisiana",15.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",16,Average household size,2.49,+/-0.09,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",17,Average family size,3.13,+/-0.10,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",17.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",17.5,RELATIONSHIP,,,,
620L800US22001,"State House District 1 (2022), Louisiana",18,Population in households,"45,698","+/-1,727","45,698",(X)
620L800US22001,"State House District 1 (2022), Louisiana",19,Householder,"18,339",+/-807,40.1,+/-1.4
620L800US22001,"State House District 1 (2022), Louisiana",20,Spouse,"8,064",+/-606,17.6,+/-1.2
620L800US22001,"State House District 1 (2022), Louisiana",21,Unmarried partner,"1,063",+/-230,2.3,+/-0.5
620L800US22001,"State House District 1 (2022), Louisiana",22,Child,"12,901","+/-1,016",28.2,+/-2.0
620L800US22001,"State House District 1 (2022), Louisiana",23,Other relatives,"4,315",+/-788,9.4,+/-1.6
620L800US22001,"State House District 1 (2022), Louisiana",24,Other nonrelatives,"1,016",+/-311,2.2,+/-0.7
620L800US22001,"State House District 1 (2022), Louisiana",24.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",24.5,MARITAL STATUS,,,,
620L800US22001,"State House District 1 (2022), Louisiana",25,Males 15 years and over,"17,449",+/-870,"17,449",(X)
620L800US22001,"State House District 1 (2022), Louisiana",26,Never married,"4,888",+/-588,28.0,+/-2.9
620L800US22001,"State House District 1 (2022), Louisiana",27,"Now married, except separated","8,398",+/-629,48.1,+/-3.1
620L800US22001,"State House District 1 (2022), Louisiana",28,Separated,768,+/-311,4.4,+/-1.8
620L800US22001,"State House District 1 (2022), Louisiana",29,Widowed,714,+/-255,4.1,+/-1.5
620L800US22001,"State House District 1 (2022), Louisiana",30,Divorced,"2,681",+/-533,15.4,+/-2.8
620L800US22001,"State House District 1 (2022), Louisiana",30.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",31,Females 15 years and over,"19,201","+/-1,078","19,201",(X)
620L800US22001,"State House District 1 (2022), Louisiana",32,Never married,"5,058",+/-704,26.3,+/-2.9
620L800US22001,"State House District 1 (2022), Louisiana",33,"Now married, except separated","8,421",+/-560,43.9,+/-3.4
620L800US22001,"State House District 1 (2022), Louisiana",34,Separated,738,+/-355,3.8,+/-1.8
620L800US22001,"State House District 1 (2022), Louisiana",35,Widowed,"2,497",+/-500,13.0,+/-2.4
620L800US22001,"State House District 1 (2022), Louisiana",36,Divorced,"2,487",+/-362,13.0,+/-1.7
620L800US22001,"State House District 1 (2022), Louisiana",36.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",36.5,FERTILITY,,,,
620L800US22001,"State House District 1 (2022), Louisiana",37,Number of women 15 to 50 years old who had a birth in the past 12 months,402,+/-179,402,(X)
620L800US22001,"State House District 1 (2022), Louisiana",38,"Unmarried women (widowed, divorced, and never married)",199,+/-126,49.5,+/-21.1
620L800US22001,"State House District 1 (2022), Louisiana",39,"Per 1,000 unmarried women",35,+/-22,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",40,"Per 1,000 women 15 to 50 years old",40,+/-18,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",41,"Per 1,000 women 15 to 19 years old",13,+/-15,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",42,"Per 1,000 women 20 to 34 years old",99,+/-49,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",43,"Per 1,000 women 35 to 50 years old",11,+/-9,(X),(X)
620L800US22001,"State House District 1 (2022), Louisiana",43.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",43.5,GRANDPARENTS,,,,
620L800US22001,"State House District 1 (2022), Louisiana",44,Number of grandparents living with own grandchildren under 18 years,"1,918",+/-584,"1,918",(X)
620L800US22001,"State House District 1 (2022), Louisiana",45,Grandparents responsible for grandchildren,921,+/-346,48.0,+/-13.0
620L800US22001,"State House District 1 (2022), Louisiana",45.9,Years responsible for grandchildren,,,,
620L800US22001,"State House District 1 (2022), Louisiana",46,Less than 1 year,58,+/-36,3.0,+/-2.0
620L800US22001,"State House District 1 (2022), Louisiana",47,1 or 2 years,226,+/-96,11.8,+/-5.3
620L800US22001,"State House District 1 (2022), Louisiana",48,3 or 4 years,88,+/-61,4.6,+/-3.6
620L800US22001,"State House District 1 (2022), Louisiana",49,5 or more years,549,+/-317,28.6,+/-12.7
620L800US22001,"State House District 1 (2022), Louisiana",49.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",50,Number of grandparents responsible for own grandchildren under 18 years,921,+/-346,921,(X)
620L800US22001,"State House District 1 (2022), Louisiana",51,Who are female,603,+/-210,65.5,+/-8.3
620L800US22001,"State House District 1 (2022), Louisiana",52,Who are married,641,+/-332,69.6,+/-13.4
620L800US22001,"State House District 1 (2022), Louisiana",52.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",52.5,SCHOOL ENROLLMENT,,,,
620L800US22001,"State House District 1 (2022), Louisiana",53,Population 3 years and over enrolled in school,"10,511",+/-850,"10,511",(X)
620L800US22001,"State House District 1 (2022), Louisiana",54,"Nursery school, preschool",623,+/-267,5.9,+/-2.5
620L800US22001,"State House District 1 (2022), Louisiana",55,Kindergarten,669,+/-281,6.4,+/-2.6
620L800US22001,"State House District 1 (2022), Louisiana",56,Elementary school (grades 1-8),"4,995",+/-524,47.5,+/-3.9
620L800US22001,"State House District 1 (2022), Louisiana",57,High school (grades 9-12),"2,514",+/-429,23.9,+/-3.4
620L800US22001,"State House District 1 (2022), Louisiana",58,College or graduate school,"1,710",+/-367,16.3,+/-3.1
620L800US22001,"State House District 1 (2022), Louisiana",58.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US22001,"State House District 1 (2022), Louisiana",59,Population 25 years and over,"31,859","+/-1,346","31,859",(X)
620L800US22001,"State House District 1 (2022), Louisiana",60,Less than 9th grade,"1,364",+/-361,4.3,+/-1.1
620L800US22001,"State House District 1 (2022), Louisiana",61,"9th to 12th grade, no diploma","3,538",+/-603,11.1,+/-1.8
620L800US22001,"State House District 1 (2022), Louisiana",62,High school graduate (includes equivalency),"11,002",+/-874,34.5,+/-2.5
620L800US22001,"State House District 1 (2022), Louisiana",63,"Some college, no degree","8,001",+/-846,25.1,+/-2.7
620L800US22001,"State House District 1 (2022), Louisiana",64,Associate's degree,"2,413",+/-461,7.6,+/-1.4
620L800US22001,"State House District 1 (2022), Louisiana",65,Bachelor's degree,"3,462",+/-617,10.9,+/-1.9
620L800US22001,"State House District 1 (2022), Louisiana",66,Graduate or professional degree,"2,079",+/-404,6.5,+/-1.2
620L800US22001,"State House District 1 (2022), Louisiana",66.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",67,High school graduate or higher,"26,957","+/-1,229",84.6,+/-2.2
620L800US22001,"State House District 1 (2022), Louisiana",68,Bachelor's degree or higher,"5,541",+/-740,17.4,+/-2.1
620L800US22001,"State House District 1 (2022), Louisiana",68.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",68.5,VETERAN STATUS,,,,
620L800US22001,"State House District 1 (2022), Louisiana",69,Civilian population 18 years and over,"34,963","+/-1,462","34,963",(X)
620L800US22001,"State House District 1 (2022), Louisiana",70,Civilian veterans,"3,621",+/-493,10.4,+/-1.4
620L800US22001,"State House District 1 (2022), Louisiana",70.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US22001,"State House District 1 (2022), Louisiana",71,Total Civilian Noninstitutionalized Population,"45,660","+/-1,727","45,660",(X)
620L800US22001,"State House District 1 (2022), Louisiana",72,With a disability,"8,129",+/-886,17.8,+/-1.9
620L800US22001,"State House District 1 (2022), Louisiana",72.3,,,,,
620L800US22001,"State House District 1 (2022), Louisiana",73,Under 18 years,"10,702",+/-738,"10,702",(X)
