"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US01001,"State House District 1 (2022), Alabama",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US01001,"State House District 1 (2022), Alabama",0.5,,,,,
620L800US01001,"State House District 1 (2022), Alabama",0.8,HOUSING OCCUPANCY,,,,
620L800US01001,"State House District 1 (2022), Alabama",1,Total housing units,"23,127",+/-649,"23,127",(X)
620L800US01001,"State House District 1 (2022), Alabama",2,Occupied housing units,"19,955",+/-657,86.3,+/-1.7
620L800US01001,"State House District 1 (2022), Alabama",3,Vacant housing units,"3,172",+/-421,13.7,+/-1.7
620L800US01001,"State House District 1 (2022), Alabama",3.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",4,Homeowner vacancy rate,1.7,+/-0.9,(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",5,Rental vacancy rate,3.7,+/-2.0,(X),(X)
620L800US01001,"State House District 1 (2022), Alabama",5.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",5.5,UNITS IN STRUCTURE,,,,
620L800US01001,"State House District 1 (2022), Alabama",6,Total housing units,"23,127",+/-649,"23,127",(X)
620L800US01001,"State House District 1 (2022), Alabama",7,"1-unit, detached","16,161",+/-661,69.9,+/-2.2
620L800US01001,"State House District 1 (2022), Alabama",8,"1-unit, attached",144,+/-70,0.6,+/-0.3
620L800US01001,"State House District 1 (2022), Alabama",9,2 units,513,+/-194,2.2,+/-0.8
620L800US01001,"State House District 1 (2022), Alabama",10,3 or 4 units,826,+/-215,3.6,+/-0.9
620L800US01001,"State House District 1 (2022), Alabama",11,5 to 9 units,"1,443",+/-324,6.2,+/-1.4
620L800US01001,"State House District 1 (2022), Alabama",12,10 to 19 units,"1,075",+/-310,4.6,+/-1.3
620L800US01001,"State House District 1 (2022), Alabama",13,20 or more units,721,+/-229,3.1,+/-1.0
620L800US01001,"State House District 1 (2022), Alabama",14,Mobile home,"2,089",+/-305,9.0,+/-1.3
620L800US01001,"State House District 1 (2022), Alabama",15,"Boat, RV, van, etc.",155,+/-123,0.7,+/-0.5
620L800US01001,"State House District 1 (2022), Alabama",15.3,,,,,
620L800US01001,"State House District 1 (2022), Alabama",15.5,YEAR STRUCTURE BUILT,,,,
620L800US01001,"State House District 1 (2022), Alabama",16,Total housing units,"23,127",+/-649,"23,127",(X)
620L800US01001,"State House District 1 (2022), Alabama",17,Built 2020 or later,34,+/-45,0.1,+/-0.2
620L800US01001,"State House District 1 (2022), Alabama",18,Built 2010 to 2019,"1,629",+/-283,7.0,+/-1.2
620L800US01001,"State House District 1 (2022), Alabama",19,Built 2000 to 2009,"2,338",+/-385,10.1,+/-1.6
620L800US01001,"State House District 1 (2022), Alabama",20,Built 1990 to 1999,"4,295",+/-482,18.6,+/-2.1
620L800US01001,"State House District 1 (2022), Alabama",21,Built 1980 to 1989,"2,983",+/-366,12.9,+/-1.6
620L800US01001,"State House District 1 (2022), Alabama",22,Built 1970 to 1979,"3,883",+/-462,16.8,+/-1.9
620L800US01001,"State House District 1 (2022), Alabama",23,Built 1960 to 1969,"3,426",+/-440,14.8,+/-1.9
620L800US01001,"State House District 1 (2022), Alabama",24,Built 1950 to 1959,"2,395",+/-402,10.4,+/-1.7
