"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US12001,"State House District 1 (2022), Florida",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
620L800US12001,"State House District 1 (2022), Florida",0.5,,,,,
620L800US12001,"State House District 1 (2022), Florida",0.8,EMPLOYMENT STATUS,,,,
620L800US12001,"State House District 1 (2022), Florida",1,Population 16 years and over,"138,734","+/-2,427","138,734",(X)
620L800US12001,"State House District 1 (2022), Florida",2,In labor force,"83,331","+/-2,196",60.1,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",3,Civilian labor force,"81,995","+/-2,138",59.1,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",4,Employed,"77,600","+/-2,085",55.9,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",5,Unemployed,"4,395",+/-572,3.2,+/-0.4
620L800US12001,"State House District 1 (2022), Florida",6,Armed Forces,"1,336",+/-364,1.0,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",7,Not in labor force,"55,403","+/-1,880",39.9,+/-1.2
620L800US12001,"State House District 1 (2022), Florida",7.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",8,Civilian labor force,"81,995","+/-2,138","81,995",(X)
620L800US12001,"State House District 1 (2022), Florida",9,Unemployment Rate,(X),(X),5.4,+/-0.7
620L800US12001,"State House District 1 (2022), Florida",9.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",10,Females 16 years and over,"71,565","+/-1,303","71,565",(X)
620L800US12001,"State House District 1 (2022), Florida",11,In labor force,"39,938","+/-1,209",55.8,+/-1.4
620L800US12001,"State House District 1 (2022), Florida",12,Civilian labor force,"39,700","+/-1,204",55.5,+/-1.4
620L800US12001,"State House District 1 (2022), Florida",13,Employed,"37,932","+/-1,230",53.0,+/-1.5
620L800US12001,"State House District 1 (2022), Florida",13.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",14,Own children of the householder under 6 years,"11,265",+/-830,"11,265",(X)
620L800US12001,"State House District 1 (2022), Florida",15,All parents in family in labor force,"7,668",+/-789,68.1,+/-6.6
620L800US12001,"State House District 1 (2022), Florida",15.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",16,Own children of the householder 6 to 17 years,"23,076","+/-1,196","23,076",(X)
620L800US12001,"State House District 1 (2022), Florida",17,All parents in family in labor force,"15,905","+/-1,030",68.9,+/-4.0
620L800US12001,"State House District 1 (2022), Florida",17.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",17.5,COMMUTING TO WORK,,,,
620L800US12001,"State House District 1 (2022), Florida",18,Workers 16 years and over,"76,963","+/-2,258","76,963",(X)
620L800US12001,"State House District 1 (2022), Florida",19,"Car, truck, or van -- drove alone","57,378","+/-2,214",74.6,+/-1.6
620L800US12001,"State House District 1 (2022), Florida",20,"Car, truck, or van -- carpooled","8,299",+/-790,10.8,+/-1.0
620L800US12001,"State House District 1 (2022), Florida",21,Public transportation (excluding taxicab),324,+/-193,0.4,+/-0.3
620L800US12001,"State House District 1 (2022), Florida",22,Walked,"1,646",+/-409,2.1,+/-0.5
620L800US12001,"State House District 1 (2022), Florida",23,Other means,"1,428",+/-390,1.9,+/-0.5
620L800US12001,"State House District 1 (2022), Florida",24,Worked from home,"7,888",+/-886,10.2,+/-1.1
620L800US12001,"State House District 1 (2022), Florida",24.3,,,,,
620L800US12001,"State House District 1 (2022), Florida",25,Mean travel time to work (minutes),23.9,+/-0.6,(X),(X)
620L800US12001,"State House District 1 (2022), Florida",25.3,,,,,
