"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US39001,"State House District 1 (2022), Ohio",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
620L800US39001,"State House District 1 (2022), Ohio",0.5,,,,,
620L800US39001,"State House District 1 (2022), Ohio",0.8,EMPLOYMENT STATUS,,,,
620L800US39001,"State House District 1 (2022), Ohio",1,Population 16 years and over,"95,010","+/-2,144","95,010",(X)
620L800US39001,"State House District 1 (2022), Ohio",2,In labor force,"63,146","+/-1,776",66.5,+/-1.1
620L800US39001,"State House District 1 (2022), Ohio",3,Civilian labor force,"63,033","+/-1,769",66.3,+/-1.1
620L800US39001,"State House District 1 (2022), Ohio",4,Employed,"58,375","+/-1,570",61.4,+/-1.1
620L800US39001,"State House District 1 (2022), Ohio",5,Unemployed,"4,658",+/-575,4.9,+/-0.6
620L800US39001,"State House District 1 (2022), Ohio",6,Armed Forces,113,+/-140,0.1,+/-0.1
620L800US39001,"State House District 1 (2022), Ohio",7,Not in labor force,"31,864","+/-1,294",33.5,+/-1.1
620L800US39001,"State House District 1 (2022), Ohio",7.3,,,,,
620L800US39001,"State House District 1 (2022), Ohio",8,Civilian labor force,"63,033","+/-1,769","63,033",(X)
620L800US39001,"State House District 1 (2022), Ohio",9,Unemployment Rate,(X),(X),7.4,+/-0.8
620L800US39001,"State House District 1 (2022), Ohio",9.3,,,,,
620L800US39001,"State House District 1 (2022), Ohio",10,Females 16 years and over,"50,237","+/-1,396","50,237",(X)
620L800US39001,"State House District 1 (2022), Ohio",11,In labor force,"32,152","+/-1,068",64.0,+/-1.5
620L800US39001,"State House District 1 (2022), Ohio",12,Civilian labor force,"32,137","+/-1,069",64.0,+/-1.5
620L800US39001,"State House District 1 (2022), Ohio",13,Employed,"29,924",+/-968,59.6,+/-1.5
620L800US39001,"State House District 1 (2022), Ohio",13.3,,,,,
620L800US39001,"State House District 1 (2022), Ohio",14,Own children of the householder under 6 years,"9,394",+/-893,"9,394",(X)
620L800US39001,"State House District 1 (2022), Ohio",15,All parents in family in labor force,"7,045",+/-814,75.0,+/-4.2
620L800US39001,"State House District 1 (2022), Ohio",15.3,,,,,
620L800US39001,"State House District 1 (2022), Ohio",16,Own children of the householder 6 to 17 years,"15,576","+/-1,225","15,576",(X)
620L800US39001,"State House District 1 (2022), Ohio",17,All parents in family in labor force,"11,654","+/-1,120",74.8,+/-3.6
620L800US39001,"State House District 1 (2022), Ohio",17.3,,,,,
620L800US39001,"State House District 1 (2022), Ohio",17.5,COMMUTING TO WORK,,,,
620L800US39001,"State House District 1 (2022), Ohio",18,Workers 16 years and over,"57,232","+/-1,574","57,232",(X)
620L800US39001,"State House District 1 (2022), Ohio",19,"Car, truck, or van -- drove alone","38,755","+/-1,519",67.7,+/-1.6
620L800US39001,"State House District 1 (2022), Ohio",20,"Car, truck, or van -- carpooled","4,063",+/-536,7.1,+/-0.9
620L800US39001,"State House District 1 (2022), Ohio",21,Public transportation (excluding taxicab),"2,821",+/-448,4.9,+/-0.8
620L800US39001,"State House District 1 (2022), Ohio",22,Walked,"3,174",+/-351,5.5,+/-0.7
620L800US39001,"State House District 1 (2022), Ohio",23,Other means,"1,631",+/-319,2.8,+/-0.5
620L800US39001,"State House District 1 (2022), Ohio",24,Worked from home,"6,788",+/-671,11.9,+/-1.2
620L800US39001,"State House District 1 (2022), Ohio",24.3,,,,,
620L800US39001,"State House District 1 (2022), Ohio",25,Mean travel time to work (minutes),20.6,+/-0.6,(X),(X)
620L800US39001,"State House District 1 (2022), Ohio",25.3,,,,,
620L800US39001,"State House District 1 (2022), Ohio",25.5,OCCUPATION,,,,
620L800US39001,"State House District 1 (2022), Ohio",26,Civilian employed population 16 years and over,"58,375","+/-1,570","58,375",(X)
620L800US39001,"State House District 1 (2022), Ohio",27,"Management, business, science, and arts occupations","25,514","+/-1,174",43.7,+/-1.6
620L800US39001,"State House District 1 (2022), Ohio",28,Service occupations,"11,079",+/-746,19.0,+/-1.2
620L800US39001,"State House District 1 (2022), Ohio",29,Sales and office occupations,"11,618",+/-781,19.9,+/-1.2
620L800US39001,"State House District 1 (2022), Ohio",30,"Natural resources, construction, and maintenance occupations","2,620",+/-433,4.5,+/-0.7
620L800US39001,"State House District 1 (2022), Ohio",31,"Production, transportation, and material moving occupations","7,544",+/-632,12.9,+/-1.0
620L800US39001,"State House District 1 (2022), Ohio",31.3,,,,,
620L800US39001,"State House District 1 (2022), Ohio",31.5,INDUSTRY,,,,
620L800US39001,"State House District 1 (2022), Ohio",32,Civilian employed population 16 years and over,"58,375","+/-1,570","58,375",(X)
620L800US39001,"State House District 1 (2022), Ohio",33,"Agriculture, forestry, fishing and hunting, and mining",166,+/-145,0.3,+/-0.2
620L800US39001,"State House District 1 (2022), Ohio",34,Construction,"2,359",+/-387,4.0,+/-0.7
620L800US39001,"State House District 1 (2022), Ohio",35,Manufacturing,"3,995",+/-445,6.8,+/-0.8
620L800US39001,"State House District 1 (2022), Ohio",36,Wholesale trade,"1,470",+/-273,2.5,+/-0.5
620L800US39001,"State House District 1 (2022), Ohio",37,Retail trade,"6,741",+/-607,11.5,+/-0.9
620L800US39001,"State House District 1 (2022), Ohio",38,"Transportation and warehousing, and utilities","3,574",+/-457,6.1,+/-0.7
620L800US39001,"State House District 1 (2022), Ohio",39,Information,"1,273",+/-251,2.2,+/-0.4
620L800US39001,"State House District 1 (2022), Ohio",40,"Finance and insurance, and real estate and rental and leasing","4,669",+/-566,8.0,+/-1.0
620L800US39001,"State House District 1 (2022), Ohio",41,"Professional, scientific, and management, and administrative and waste management services","7,756",+/-684,13.3,+/-1.1
620L800US39001,"State House District 1 (2022), Ohio",42,"Educational services, and health care and social assistance","14,374",+/-823,24.6,+/-1.3
620L800US39001,"State House District 1 (2022), Ohio",43,"Arts, entertainment, and recreation, and accommodation and food services","6,775",+/-630,11.6,+/-1.0
620L800US39001,"State House District 1 (2022), Ohio",44,"Other services, except public administration","2,451",+/-351,4.2,+/-0.6
