"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US54001,"Delegate District 1 (2022), West Virginia",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US54001,"Delegate District 1 (2022), West Virginia",0.5,,,,,
620L800US54001,"Delegate District 1 (2022), West Virginia",0.8,HOUSING OCCUPANCY,,,,
620L800US54001,"Delegate District 1 (2022), West Virginia",1,Total housing units,"9,682",+/-320,"9,682",(X)
620L800US54001,"Delegate District 1 (2022), West Virginia",2,Occupied housing units,"8,570",+/-353,88.5,+/-2.7
620L800US54001,"Delegate District 1 (2022), West Virginia",3,Vacant housing units,"1,112",+/-269,11.5,+/-2.7
620L800US54001,"Delegate District 1 (2022), West Virginia",3.3,,,,,
620L800US54001,"Delegate District 1 (2022), West Virginia",4,Homeowner vacancy rate,0.3,+/-0.3,(X),(X)
620L800US54001,"Delegate District 1 (2022), West Virginia",5,Rental vacancy rate,11.9,+/-5.4,(X),(X)
620L800US54001,"Delegate District 1 (2022), West Virginia",5.3,,,,,
620L800US54001,"Delegate District 1 (2022), West Virginia",5.5,UNITS IN STRUCTURE,,,,
620L800US54001,"Delegate District 1 (2022), West Virginia",6,Total housing units,"9,682",+/-320,"9,682",(X)
620L800US54001,"Delegate District 1 (2022), West Virginia",7,"1-unit, detached","7,221",+/-413,74.6,+/-3.3
620L800US54001,"Delegate District 1 (2022), West Virginia",8,"1-unit, attached",206,+/-124,2.1,+/-1.3
620L800US54001,"Delegate District 1 (2022), West Virginia",9,2 units,133,+/-74,1.4,+/-0.8
620L800US54001,"Delegate District 1 (2022), West Virginia",10,3 or 4 units,251,+/-127,2.6,+/-1.3
620L800US54001,"Delegate District 1 (2022), West Virginia",11,5 to 9 units,247,+/-90,2.6,+/-0.9
620L800US54001,"Delegate District 1 (2022), West Virginia",12,10 to 19 units,250,+/-122,2.6,+/-1.3
620L800US54001,"Delegate District 1 (2022), West Virginia",13,20 or more units,197,+/-96,2.0,+/-1.0
620L800US54001,"Delegate District 1 (2022), West Virginia",14,Mobile home,"1,166",+/-246,12.0,+/-2.5
620L800US54001,"Delegate District 1 (2022), West Virginia",15,"Boat, RV, van, etc.",11,+/-18,0.1,+/-0.2
620L800US54001,"Delegate District 1 (2022), West Virginia",15.3,,,,,
