"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US05001,"State House District 1 (2022), Arkansas",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US05001,"State House District 1 (2022), Arkansas",0.5,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",0.8,HOUSING OCCUPANCY,,,,
620L800US05001,"State House District 1 (2022), Arkansas",1,Total housing units,"14,826",+/-358,"14,826",(X)
620L800US05001,"State House District 1 (2022), Arkansas",2,Occupied housing units,"12,463",+/-375,84.1,+/-2.0
620L800US05001,"State House District 1 (2022), Arkansas",3,Vacant housing units,"2,363",+/-321,15.9,+/-2.0
620L800US05001,"State House District 1 (2022), Arkansas",3.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",4,Homeowner vacancy rate,2.0,+/-1.0,(X),(X)
620L800US05001,"State House District 1 (2022), Arkansas",5,Rental vacancy rate,5.6,+/-2.5,(X),(X)
620L800US05001,"State House District 1 (2022), Arkansas",5.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",5.5,UNITS IN STRUCTURE,,,,
620L800US05001,"State House District 1 (2022), Arkansas",6,Total housing units,"14,826",+/-358,"14,826",(X)
620L800US05001,"State House District 1 (2022), Arkansas",7,"1-unit, detached","11,317",+/-404,76.3,+/-2.2
620L800US05001,"State House District 1 (2022), Arkansas",8,"1-unit, attached",45,+/-25,0.3,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",9,2 units,272,+/-74,1.8,+/-0.5
620L800US05001,"State House District 1 (2022), Arkansas",10,3 or 4 units,309,+/-121,2.1,+/-0.8
620L800US05001,"State House District 1 (2022), Arkansas",11,5 to 9 units,156,+/-70,1.1,+/-0.5
620L800US05001,"State House District 1 (2022), Arkansas",12,10 to 19 units,48,+/-56,0.3,+/-0.4
620L800US05001,"State House District 1 (2022), Arkansas",13,20 or more units,53,+/-40,0.4,+/-0.3
620L800US05001,"State House District 1 (2022), Arkansas",14,Mobile home,"2,602",+/-322,17.6,+/-2.1
620L800US05001,"State House District 1 (2022), Arkansas",15,"Boat, RV, van, etc.",24,+/-22,0.2,+/-0.2
620L800US05001,"State House District 1 (2022), Arkansas",15.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",15.5,YEAR STRUCTURE BUILT,,,,
620L800US05001,"State House District 1 (2022), Arkansas",16,Total housing units,"14,826",+/-358,"14,826",(X)
620L800US05001,"State House District 1 (2022), Arkansas",17,Built 2020 or later,22,+/-22,0.1,+/-0.1
620L800US05001,"State House District 1 (2022), Arkansas",18,Built 2010 to 2019,"1,055",+/-168,7.1,+/-1.1
620L800US05001,"State House District 1 (2022), Arkansas",19,Built 2000 to 2009,"1,452",+/-224,9.8,+/-1.5
620L800US05001,"State House District 1 (2022), Arkansas",20,Built 1990 to 1999,"2,159",+/-310,14.6,+/-2.0
620L800US05001,"State House District 1 (2022), Arkansas",21,Built 1980 to 1989,"1,896",+/-256,12.8,+/-1.7
620L800US05001,"State House District 1 (2022), Arkansas",22,Built 1970 to 1979,"3,198",+/-296,21.6,+/-2.0
620L800US05001,"State House District 1 (2022), Arkansas",23,Built 1960 to 1969,"2,224",+/-327,15.0,+/-2.1
620L800US05001,"State House District 1 (2022), Arkansas",24,Built 1950 to 1959,"1,380",+/-209,9.3,+/-1.4
620L800US05001,"State House District 1 (2022), Arkansas",25,Built 1940 to 1949,610,+/-144,4.1,+/-1.0
620L800US05001,"State House District 1 (2022), Arkansas",26,Built 1939 or earlier,830,+/-194,5.6,+/-1.3
620L800US05001,"State House District 1 (2022), Arkansas",26.3,,,,,
620L800US05001,"State House District 1 (2022), Arkansas",26.5,ROOMS,,,,
620L800US05001,"State House District 1 (2022), Arkansas",27,Total housing units,"14,826",+/-358,"14,826",(X)
620L800US05001,"State House District 1 (2022), Arkansas",28,1 room,267,+/-113,1.8,+/-0.8
620L800US05001,"State House District 1 (2022), Arkansas",29,2 rooms,226,+/-113,1.5,+/-0.8
620L800US05001,"State House District 1 (2022), Arkansas",30,3 rooms,859,+/-169,5.8,+/-1.1
620L800US05001,"State House District 1 (2022), Arkansas",31,4 rooms,"2,364",+/-318,15.9,+/-2.1
620L800US05001,"State House District 1 (2022), Arkansas",32,5 rooms,"3,616",+/-340,24.4,+/-2.1
620L800US05001,"State House District 1 (2022), Arkansas",33,6 rooms,"3,073",+/-313,20.7,+/-2.1
620L800US05001,"State House District 1 (2022), Arkansas",34,7 rooms,"2,174",+/-272,14.7,+/-1.7
620L800US05001,"State House District 1 (2022), Arkansas",35,8 rooms,"1,113",+/-212,7.5,+/-1.4
620L800US05001,"State House District 1 (2022), Arkansas",36,9 rooms or more,"1,134",+/-209,7.6,+/-1.4
