"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US45001,"State Senate District 1 (2022), South Carolina",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",0.5,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",1,Total households,"42,348",+/-952,"42,348",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",2,Married-couple household,"20,256",+/-955,47.8,+/-2.1
610U800US45001,"State Senate District 1 (2022), South Carolina",3,With children of the householder under 18 years,"5,953",+/-631,14.1,+/-1.4
610U800US45001,"State Senate District 1 (2022), South Carolina",4,Cohabiting couple household,"1,814",+/-360,4.3,+/-0.8
610U800US45001,"State Senate District 1 (2022), South Carolina",5,With children of the householder under 18 years,452,+/-174,1.1,+/-0.4
610U800US45001,"State Senate District 1 (2022), South Carolina",6,"Male householder, no spouse/partner present","8,733",+/-554,20.6,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",7,With children of the householder under 18 years,436,+/-168,1.0,+/-0.4
610U800US45001,"State Senate District 1 (2022), South Carolina",8,Householder living alone,"5,610",+/-485,13.2,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",9,65 years and over,"1,662",+/-254,3.9,+/-0.6
610U800US45001,"State Senate District 1 (2022), South Carolina",10,"Female householder, no spouse/partner present","11,545",+/-827,27.3,+/-1.8
610U800US45001,"State Senate District 1 (2022), South Carolina",11,With children of the householder under 18 years,"1,867",+/-350,4.4,+/-0.8
610U800US45001,"State Senate District 1 (2022), South Carolina",12,Householder living alone,"6,548",+/-623,15.5,+/-1.4
610U800US45001,"State Senate District 1 (2022), South Carolina",13,65 years and over,"3,403",+/-437,8.0,+/-1.0
610U800US45001,"State Senate District 1 (2022), South Carolina",13.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",14,Households with one or more people under 18 years,"9,693",+/-658,22.9,+/-1.4
610U800US45001,"State Senate District 1 (2022), South Carolina",15,Households with one or more people 65 years and over,"14,127",+/-469,33.4,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",15.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",16,Average household size,2.39,+/-0.05,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",17,Average family size,2.88,+/-0.06,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",17.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",17.5,RELATIONSHIP,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",18,Population in households,"101,042",+/-824,"101,042",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",19,Householder,"42,348",+/-952,41.9,+/-0.9
610U800US45001,"State Senate District 1 (2022), South Carolina",20,Spouse,"19,937",+/-912,19.7,+/-0.9
610U800US45001,"State Senate District 1 (2022), South Carolina",21,Unmarried partner,"1,703",+/-342,1.7,+/-0.3
610U800US45001,"State Senate District 1 (2022), South Carolina",22,Child,"23,104",+/-964,22.9,+/-0.9
610U800US45001,"State Senate District 1 (2022), South Carolina",23,Other relatives,"5,232",+/-715,5.2,+/-0.7
610U800US45001,"State Senate District 1 (2022), South Carolina",24,Other nonrelatives,"8,718","+/-1,089",8.6,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",24.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",24.5,MARITAL STATUS,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",25,Males 15 years and over,"46,499",+/-764,"46,499",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",26,Never married,"19,785",+/-936,42.5,+/-1.7
610U800US45001,"State Senate District 1 (2022), South Carolina",27,"Now married, except separated","21,158",+/-824,45.5,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",28,Separated,805,+/-298,1.7,+/-0.6
610U800US45001,"State Senate District 1 (2022), South Carolina",29,Widowed,"1,329",+/-219,2.9,+/-0.5
610U800US45001,"State Senate District 1 (2022), South Carolina",30,Divorced,"3,422",+/-499,7.4,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",30.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",31,Females 15 years and over,"45,616",+/-635,"45,616",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",32,Never married,"15,738",+/-929,34.5,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",33,"Now married, except separated","20,370","+/-1,175",44.7,+/-2.6
610U800US45001,"State Senate District 1 (2022), South Carolina",34,Separated,"1,004",+/-261,2.2,+/-0.6
610U800US45001,"State Senate District 1 (2022), South Carolina",35,Widowed,"3,791",+/-394,8.3,+/-0.9
610U800US45001,"State Senate District 1 (2022), South Carolina",36,Divorced,"4,713",+/-558,10.3,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",36.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",36.5,FERTILITY,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"1,073",+/-331,"1,073",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",38,"Unmarried women (widowed, divorced, and never married)",179,+/-102,16.7,+/-9.6
610U800US45001,"State Senate District 1 (2022), South Carolina",39,"Per 1,000 unmarried women",11,+/-6,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",40,"Per 1,000 women 15 to 50 years old",43,+/-13,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",41,"Per 1,000 women 15 to 19 years old",2,+/-2,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",42,"Per 1,000 women 20 to 34 years old",69,+/-25,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",43,"Per 1,000 women 35 to 50 years old",31,+/-15,(X),(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",43.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",43.5,GRANDPARENTS,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",44,Number of grandparents living with own grandchildren under 18 years,"1,532",+/-355,"1,532",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",45,Grandparents responsible for grandchildren,823,+/-262,53.7,+/-13.4
610U800US45001,"State Senate District 1 (2022), South Carolina",45.9,Years responsible for grandchildren,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",46,Less than 1 year,112,+/-93,7.3,+/-5.7
610U800US45001,"State Senate District 1 (2022), South Carolina",47,1 or 2 years,180,+/-111,11.7,+/-7.3
610U800US45001,"State Senate District 1 (2022), South Carolina",48,3 or 4 years,67,+/-62,4.4,+/-4.1
610U800US45001,"State Senate District 1 (2022), South Carolina",49,5 or more years,464,+/-211,30.3,+/-12.1
610U800US45001,"State Senate District 1 (2022), South Carolina",49.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",50,Number of grandparents responsible for own grandchildren under 18 years,823,+/-262,823,(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",51,Who are female,559,+/-185,67.9,+/-9.1
610U800US45001,"State Senate District 1 (2022), South Carolina",52,Who are married,586,+/-227,71.2,+/-11.8
610U800US45001,"State Senate District 1 (2022), South Carolina",52.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",52.5,SCHOOL ENROLLMENT,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",53,Population 3 years and over enrolled in school,"32,926","+/-1,073","32,926",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",54,"Nursery school, preschool",902,+/-247,2.7,+/-0.7
610U800US45001,"State Senate District 1 (2022), South Carolina",55,Kindergarten,"1,089",+/-254,3.3,+/-0.8
610U800US45001,"State Senate District 1 (2022), South Carolina",56,Elementary school (grades 1-8),"8,634",+/-537,26.2,+/-1.8
610U800US45001,"State Senate District 1 (2022), South Carolina",57,High school (grades 9-12),"4,295",+/-393,13.0,+/-1.2
610U800US45001,"State Senate District 1 (2022), South Carolina",58,College or graduate school,"18,006","+/-1,030",54.7,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",58.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",59,Population 25 years and over,"68,954",+/-872,"68,954",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",60,Less than 9th grade,"2,820",+/-408,4.1,+/-0.6
610U800US45001,"State Senate District 1 (2022), South Carolina",61,"9th to 12th grade, no diploma","5,789",+/-748,8.4,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",62,High school graduate (includes equivalency),"17,997","+/-1,071",26.1,+/-1.6
610U800US45001,"State Senate District 1 (2022), South Carolina",63,"Some college, no degree","12,384",+/-756,18.0,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",64,Associate's degree,"6,888",+/-666,10.0,+/-0.9
610U800US45001,"State Senate District 1 (2022), South Carolina",65,Bachelor's degree,"12,841",+/-916,18.6,+/-1.3
610U800US45001,"State Senate District 1 (2022), South Carolina",66,Graduate or professional degree,"10,235",+/-772,14.8,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",66.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",67,High school graduate or higher,"60,345","+/-1,269",87.5,+/-1.4
610U800US45001,"State Senate District 1 (2022), South Carolina",68,Bachelor's degree or higher,"23,076","+/-1,195",33.5,+/-1.6
610U800US45001,"State Senate District 1 (2022), South Carolina",68.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",68.5,VETERAN STATUS,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",69,Civilian population 18 years and over,"88,685",+/-815,"88,685",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",70,Civilian veterans,"6,412",+/-480,7.2,+/-0.5
610U800US45001,"State Senate District 1 (2022), South Carolina",70.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",71,Total Civilian Noninstitutionalized Population,"106,634",+/-931,"106,634",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",72,With a disability,"18,004","+/-1,379",16.9,+/-1.3
610U800US45001,"State Senate District 1 (2022), South Carolina",72.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",73,Under 18 years,"18,382",+/-558,"18,382",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",74,With a disability,"1,323",+/-341,7.2,+/-1.9
610U800US45001,"State Senate District 1 (2022), South Carolina",74.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",75,18 to 64 years,"67,860",+/-895,"67,860",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",76,With a disability,"9,392","+/-1,047",13.8,+/-1.5
610U800US45001,"State Senate District 1 (2022), South Carolina",76.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",77,65 years and over,"20,392",+/-435,"20,392",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",78,With a disability,"7,289",+/-690,35.7,+/-3.1
610U800US45001,"State Senate District 1 (2022), South Carolina",78.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",79,Population 1 year and over,"106,460",+/-849,"106,460",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",80,Same house,"84,958","+/-1,608",79.8,+/-1.4
610U800US45001,"State Senate District 1 (2022), South Carolina",81,Different house (in the U.S. or abroad),"21,502","+/-1,547",20.2,+/-1.4
610U800US45001,"State Senate District 1 (2022), South Carolina",82,Different house in the U.S.,"20,955","+/-1,590",19.7,+/-1.5
610U800US45001,"State Senate District 1 (2022), South Carolina",83,Same county,"7,544","+/-1,183",7.1,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",84,Different county,"13,411","+/-1,380",12.6,+/-1.3
610U800US45001,"State Senate District 1 (2022), South Carolina",85,Same state,"6,569",+/-829,6.2,+/-0.8
610U800US45001,"State Senate District 1 (2022), South Carolina",86,Different state,"6,842","+/-1,162",6.4,+/-1.1
610U800US45001,"State Senate District 1 (2022), South Carolina",87,Abroad,547,+/-256,0.5,+/-0.2
610U800US45001,"State Senate District 1 (2022), South Carolina",87.3,,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",87.5,PLACE OF BIRTH,,,,
610U800US45001,"State Senate District 1 (2022), South Carolina",88,Total population,"107,246",+/-888,"107,246",(X)
610U800US45001,"State Senate District 1 (2022), South Carolina",89,Native,"102,630","+/-1,065",95.7,+/-0.5
610U800US45001,"State Senate District 1 (2022), South Carolina",90,Born in United States,"101,996","+/-1,086",95.1,+/-0.6
