"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US09001,"State Senate District 1 (2022), Connecticut",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",0.5,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",1,Total households,"37,076",+/-898,"37,076",(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",2,Married-couple household,"12,175",+/-616,32.8,+/-1.5
610U800US09001,"State Senate District 1 (2022), Connecticut",3,With children of the householder under 18 years,"5,536",+/-504,14.9,+/-1.3
610U800US09001,"State Senate District 1 (2022), Connecticut",4,Cohabiting couple household,"3,020",+/-389,8.1,+/-1.0
610U800US09001,"State Senate District 1 (2022), Connecticut",5,With children of the householder under 18 years,"1,381",+/-289,3.7,+/-0.8
610U800US09001,"State Senate District 1 (2022), Connecticut",6,"Male householder, no spouse/partner present","7,547",+/-631,20.4,+/-1.6
610U800US09001,"State Senate District 1 (2022), Connecticut",7,With children of the householder under 18 years,304,+/-113,0.8,+/-0.3
610U800US09001,"State Senate District 1 (2022), Connecticut",8,Householder living alone,"5,529",+/-507,14.9,+/-1.3
610U800US09001,"State Senate District 1 (2022), Connecticut",9,65 years and over,"1,360",+/-328,3.7,+/-0.9
610U800US09001,"State Senate District 1 (2022), Connecticut",10,"Female householder, no spouse/partner present","14,334",+/-731,38.7,+/-1.7
610U800US09001,"State Senate District 1 (2022), Connecticut",11,With children of the householder under 18 years,"3,342",+/-376,9.0,+/-1.0
610U800US09001,"State Senate District 1 (2022), Connecticut",12,Householder living alone,"6,824",+/-609,18.4,+/-1.5
610U800US09001,"State Senate District 1 (2022), Connecticut",13,65 years and over,"3,255",+/-463,8.8,+/-1.2
610U800US09001,"State Senate District 1 (2022), Connecticut",13.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",14,Households with one or more people under 18 years,"11,962",+/-641,32.3,+/-1.7
610U800US09001,"State Senate District 1 (2022), Connecticut",15,Households with one or more people 65 years and over,"10,049",+/-715,27.1,+/-1.9
610U800US09001,"State Senate District 1 (2022), Connecticut",15.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",16,Average household size,2.49,+/-0.05,(X),(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",17,Average family size,3.17,+/-0.07,(X),(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",17.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",17.5,RELATIONSHIP,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",18,Population in households,"92,170","+/-1,945","92,170",(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",19,Householder,"37,076",+/-898,40.2,+/-0.8
610U800US09001,"State Senate District 1 (2022), Connecticut",20,Spouse,"11,943",+/-582,13.0,+/-0.6
610U800US09001,"State Senate District 1 (2022), Connecticut",21,Unmarried partner,"3,204",+/-436,3.5,+/-0.5
610U800US09001,"State Senate District 1 (2022), Connecticut",22,Child,"29,223","+/-1,248",31.7,+/-1.0
610U800US09001,"State Senate District 1 (2022), Connecticut",23,Other relatives,"8,216",+/-813,8.9,+/-0.9
610U800US09001,"State Senate District 1 (2022), Connecticut",24,Other nonrelatives,"2,508",+/-481,2.7,+/-0.5
610U800US09001,"State Senate District 1 (2022), Connecticut",24.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",24.5,MARITAL STATUS,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",25,Males 15 years and over,"37,069","+/-1,040","37,069",(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",26,Never married,"18,668","+/-1,117",50.4,+/-2.1
610U800US09001,"State Senate District 1 (2022), Connecticut",27,"Now married, except separated","14,429",+/-688,38.9,+/-2.0
610U800US09001,"State Senate District 1 (2022), Connecticut",28,Separated,611,+/-188,1.6,+/-0.5
610U800US09001,"State Senate District 1 (2022), Connecticut",29,Widowed,610,+/-157,1.6,+/-0.4
610U800US09001,"State Senate District 1 (2022), Connecticut",30,Divorced,"2,751",+/-386,7.4,+/-1.1
610U800US09001,"State Senate District 1 (2022), Connecticut",30.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",31,Females 15 years and over,"40,788","+/-1,228","40,788",(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",32,Never married,"18,762","+/-1,178",46.0,+/-2.1
610U800US09001,"State Senate District 1 (2022), Connecticut",33,"Now married, except separated","13,002",+/-703,31.9,+/-1.8
610U800US09001,"State Senate District 1 (2022), Connecticut",34,Separated,981,+/-295,2.4,+/-0.7
610U800US09001,"State Senate District 1 (2022), Connecticut",35,Widowed,"3,144",+/-520,7.7,+/-1.2
610U800US09001,"State Senate District 1 (2022), Connecticut",36,Divorced,"4,899",+/-436,12.0,+/-1.1
610U800US09001,"State Senate District 1 (2022), Connecticut",36.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",36.5,FERTILITY,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",37,Number of women 15 to 50 years old who had a birth in the past 12 months,906,+/-195,906,(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",38,"Unmarried women (widowed, divorced, and never married)",449,+/-154,49.6,+/-10.3
610U800US09001,"State Senate District 1 (2022), Connecticut",39,"Per 1,000 unmarried women",26,+/-9,(X),(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",40,"Per 1,000 women 15 to 50 years old",36,+/-8,(X),(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",41,"Per 1,000 women 15 to 19 years old",22,+/-16,(X),(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",42,"Per 1,000 women 20 to 34 years old",61,+/-16,(X),(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",43,"Per 1,000 women 35 to 50 years old",17,+/-9,(X),(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",43.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",43.5,GRANDPARENTS,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",44,Number of grandparents living with own grandchildren under 18 years,"1,930",+/-325,"1,930",(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",45,Grandparents responsible for grandchildren,506,+/-200,26.2,+/-8.7
610U800US09001,"State Senate District 1 (2022), Connecticut",45.9,Years responsible for grandchildren,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",46,Less than 1 year,35,+/-45,1.8,+/-2.4
610U800US09001,"State Senate District 1 (2022), Connecticut",47,1 or 2 years,160,+/-110,8.3,+/-5.2
610U800US09001,"State Senate District 1 (2022), Connecticut",48,3 or 4 years,83,+/-92,4.3,+/-4.7
610U800US09001,"State Senate District 1 (2022), Connecticut",49,5 or more years,228,+/-109,11.8,+/-5.3
610U800US09001,"State Senate District 1 (2022), Connecticut",49.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",50,Number of grandparents responsible for own grandchildren under 18 years,506,+/-200,506,(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",51,Who are female,412,+/-171,81.4,+/-9.6
610U800US09001,"State Senate District 1 (2022), Connecticut",52,Who are married,203,+/-116,40.1,+/-16.9
610U800US09001,"State Senate District 1 (2022), Connecticut",52.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",52.5,SCHOOL ENROLLMENT,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",53,Population 3 years and over enrolled in school,"25,964","+/-1,345","25,964",(X)
610U800US09001,"State Senate District 1 (2022), Connecticut",54,"Nursery school, preschool",997,+/-225,3.8,+/-0.9
610U800US09001,"State Senate District 1 (2022), Connecticut",55,Kindergarten,"1,489",+/-334,5.7,+/-1.2
610U800US09001,"State Senate District 1 (2022), Connecticut",56,Elementary school (grades 1-8),"10,304",+/-977,39.7,+/-2.8
610U800US09001,"State Senate District 1 (2022), Connecticut",57,High school (grades 9-12),"5,703",+/-538,22.0,+/-2.0
610U800US09001,"State Senate District 1 (2022), Connecticut",58,College or graduate school,"7,471",+/-788,28.8,+/-2.6
610U800US09001,"State Senate District 1 (2022), Connecticut",58.3,,,,,
610U800US09001,"State Senate District 1 (2022), Connecticut",58.5,EDUCATIONAL ATTAINMENT,,,,
