"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US26001,"State Senate District 1 (2022), Michigan",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",0.5,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",0.8,HOUSING OCCUPANCY,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",1,Total housing units,"130,106","+/-1,658","130,106",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",2,Occupied housing units,"104,011","+/-1,752",79.9,+/-0.7
610U800US26001,"State Senate District 1 (2022), Michigan",3,Vacant housing units,"26,095",+/-850,20.1,+/-0.7
610U800US26001,"State Senate District 1 (2022), Michigan",3.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",4,Homeowner vacancy rate,4.0,+/-0.5,(X),(X)
610U800US26001,"State Senate District 1 (2022), Michigan",5,Rental vacancy rate,4.4,+/-0.7,(X),(X)
610U800US26001,"State Senate District 1 (2022), Michigan",5.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",5.5,UNITS IN STRUCTURE,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",6,Total housing units,"130,106","+/-1,658","130,106",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",7,"1-unit, detached","88,006","+/-1,757",67.6,+/-1.0
610U800US26001,"State Senate District 1 (2022), Michigan",8,"1-unit, attached","7,005",+/-653,5.4,+/-0.5
610U800US26001,"State Senate District 1 (2022), Michigan",9,2 units,"10,388",+/-820,8.0,+/-0.6
610U800US26001,"State Senate District 1 (2022), Michigan",10,3 or 4 units,"5,360",+/-595,4.1,+/-0.5
610U800US26001,"State Senate District 1 (2022), Michigan",11,5 to 9 units,"4,806",+/-575,3.7,+/-0.4
610U800US26001,"State Senate District 1 (2022), Michigan",12,10 to 19 units,"3,767",+/-517,2.9,+/-0.4
610U800US26001,"State Senate District 1 (2022), Michigan",13,20 or more units,"9,635",+/-588,7.4,+/-0.5
610U800US26001,"State Senate District 1 (2022), Michigan",14,Mobile home,"1,120",+/-275,0.9,+/-0.2
610U800US26001,"State Senate District 1 (2022), Michigan",15,"Boat, RV, van, etc.",19,+/-26,0.0,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",15.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",15.5,YEAR STRUCTURE BUILT,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",16,Total housing units,"130,106","+/-1,658","130,106",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",17,Built 2020 or later,65,+/-54,0.0,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",18,Built 2010 to 2019,686,+/-154,0.5,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",19,Built 2000 to 2009,"4,636",+/-537,3.6,+/-0.4
610U800US26001,"State Senate District 1 (2022), Michigan",20,Built 1990 to 1999,"3,919",+/-520,3.0,+/-0.4
610U800US26001,"State Senate District 1 (2022), Michigan",21,Built 1980 to 1989,"4,007",+/-436,3.1,+/-0.3
610U800US26001,"State Senate District 1 (2022), Michigan",22,Built 1970 to 1979,"9,358",+/-651,7.2,+/-0.5
610U800US26001,"State Senate District 1 (2022), Michigan",23,Built 1960 to 1969,"13,804",+/-933,10.6,+/-0.7
610U800US26001,"State Senate District 1 (2022), Michigan",24,Built 1950 to 1959,"30,974","+/-1,394",23.8,+/-1.0
610U800US26001,"State Senate District 1 (2022), Michigan",25,Built 1940 to 1949,"19,184",+/-899,14.7,+/-0.7
610U800US26001,"State Senate District 1 (2022), Michigan",26,Built 1939 or earlier,"43,473","+/-1,109",33.4,+/-0.7
610U800US26001,"State Senate District 1 (2022), Michigan",26.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",26.5,ROOMS,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",27,Total housing units,"130,106","+/-1,658","130,106",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",28,1 room,"2,297",+/-319,1.8,+/-0.2
610U800US26001,"State Senate District 1 (2022), Michigan",29,2 rooms,"1,521",+/-230,1.2,+/-0.2
610U800US26001,"State Senate District 1 (2022), Michigan",30,3 rooms,"8,740",+/-686,6.7,+/-0.5
610U800US26001,"State Senate District 1 (2022), Michigan",31,4 rooms,"16,719","+/-1,052",12.9,+/-0.8
610U800US26001,"State Senate District 1 (2022), Michigan",32,5 rooms,"34,943","+/-1,418",26.9,+/-1.0
610U800US26001,"State Senate District 1 (2022), Michigan",33,6 rooms,"34,269","+/-1,383",26.3,+/-1.0
610U800US26001,"State Senate District 1 (2022), Michigan",34,7 rooms,"15,419",+/-815,11.9,+/-0.6
610U800US26001,"State Senate District 1 (2022), Michigan",35,8 rooms,"7,539",+/-589,5.8,+/-0.5
610U800US26001,"State Senate District 1 (2022), Michigan",36,9 rooms or more,"8,659",+/-675,6.7,+/-0.5
610U800US26001,"State Senate District 1 (2022), Michigan",37,Median rooms,5.5,+/-0.1,(X),(X)
610U800US26001,"State Senate District 1 (2022), Michigan",37.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",37.5,BEDROOMS,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",38,Total housing units,"130,106","+/-1,658","130,106",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",39,No bedroom,"2,505",+/-333,1.9,+/-0.3
610U800US26001,"State Senate District 1 (2022), Michigan",40,1 bedroom,"13,396",+/-825,10.3,+/-0.6
610U800US26001,"State Senate District 1 (2022), Michigan",41,2 bedrooms,"35,553","+/-1,294",27.3,+/-0.9
610U800US26001,"State Senate District 1 (2022), Michigan",42,3 bedrooms,"61,719","+/-1,512",47.4,+/-1.0
610U800US26001,"State Senate District 1 (2022), Michigan",43,4 bedrooms,"13,080",+/-753,10.1,+/-0.6
610U800US26001,"State Senate District 1 (2022), Michigan",44,5 or more bedrooms,"3,853",+/-346,3.0,+/-0.3
610U800US26001,"State Senate District 1 (2022), Michigan",44.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",44.5,HOUSING TENURE,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",45,Occupied housing units,"104,011","+/-1,752","104,011",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",46,Owner-occupied,"62,780","+/-1,647",60.4,+/-1.3
610U800US26001,"State Senate District 1 (2022), Michigan",47,Renter-occupied,"41,231","+/-1,515",39.6,+/-1.3
610U800US26001,"State Senate District 1 (2022), Michigan",47.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",48,Average household size of owner-occupied unit,2.65,+/-0.05,(X),(X)
610U800US26001,"State Senate District 1 (2022), Michigan",49,Average household size of renter-occupied unit,2.44,+/-0.07,(X),(X)
610U800US26001,"State Senate District 1 (2022), Michigan",49.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",50,Occupied housing units,"104,011","+/-1,752","104,011",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",51,Moved in 2019 or later,"8,153",+/-861,7.8,+/-0.8
610U800US26001,"State Senate District 1 (2022), Michigan",52,Moved in 2015 to 2018,"28,116","+/-1,170",27.0,+/-1.1
610U800US26001,"State Senate District 1 (2022), Michigan",53,Moved in 2010 to 2014,"19,298",+/-981,18.6,+/-0.9
610U800US26001,"State Senate District 1 (2022), Michigan",54,Moved in 2000 to 2009,"17,587","+/-1,082",16.9,+/-1.0
610U800US26001,"State Senate District 1 (2022), Michigan",55,Moved in 1990 to 1999,"10,875",+/-778,10.5,+/-0.8
610U800US26001,"State Senate District 1 (2022), Michigan",56,Moved in 1989 and earlier,"19,982",+/-964,19.2,+/-0.8
610U800US26001,"State Senate District 1 (2022), Michigan",56.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",56.5,VEHICLES AVAILABLE,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",57,Occupied housing units,"104,011","+/-1,752","104,011",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",58,No vehicles available,"15,369",+/-772,14.8,+/-0.7
610U800US26001,"State Senate District 1 (2022), Michigan",59,1 vehicle available,"44,631","+/-1,706",42.9,+/-1.3
610U800US26001,"State Senate District 1 (2022), Michigan",60,2 vehicles available,"30,289","+/-1,304",29.1,+/-1.3
610U800US26001,"State Senate District 1 (2022), Michigan",61,3 or more vehicles available,"13,722",+/-685,13.2,+/-0.7
610U800US26001,"State Senate District 1 (2022), Michigan",61.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",61.5,HOUSE HEATING FUEL,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",62,Occupied housing units,"104,011","+/-1,752","104,011",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",63,Utility gas,"92,126","+/-1,568",88.6,+/-0.8
610U800US26001,"State Senate District 1 (2022), Michigan",64,"Bottled, tank, or LP gas",984,+/-200,0.9,+/-0.2
610U800US26001,"State Senate District 1 (2022), Michigan",65,Electricity,"9,465",+/-873,9.1,+/-0.8
610U800US26001,"State Senate District 1 (2022), Michigan",66,"Fuel oil, kerosene, etc.",107,+/-70,0.1,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",67,Coal or coke,0,+/-26,0.0,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",68,Wood,238,+/-105,0.2,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",69,Solar energy,40,+/-56,0.0,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",70,Other fuel,381,+/-143,0.4,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",71,No fuel used,670,+/-164,0.6,+/-0.2
610U800US26001,"State Senate District 1 (2022), Michigan",71.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",71.5,SELECTED CHARACTERISTICS,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",72,Occupied housing units,"104,011","+/-1,752","104,011",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",73,Lacking complete plumbing facilities,718,+/-167,0.7,+/-0.2
610U800US26001,"State Senate District 1 (2022), Michigan",74,Lacking complete kitchen facilities,839,+/-262,0.8,+/-0.3
610U800US26001,"State Senate District 1 (2022), Michigan",75,No telephone service available,"1,545",+/-356,1.5,+/-0.3
610U800US26001,"State Senate District 1 (2022), Michigan",75.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",75.5,OCCUPANTS PER ROOM,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",76,Occupied housing units,"104,011","+/-1,752","104,011",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",77,1.00 or less,"101,326","+/-1,879",97.4,+/-0.4
610U800US26001,"State Senate District 1 (2022), Michigan",78,1.01 to 1.50,"1,939",+/-321,1.9,+/-0.3
610U800US26001,"State Senate District 1 (2022), Michigan",79,1.51 or more,746,+/-195,0.7,+/-0.2
610U800US26001,"State Senate District 1 (2022), Michigan",79.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",79.5,VALUE,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",80,Owner-occupied units,"62,780","+/-1,647","62,780",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",81,"Less than $50,000","15,041",+/-921,24.0,+/-1.2
610U800US26001,"State Senate District 1 (2022), Michigan",82,"$50,000 to $99,999","18,435",+/-936,29.4,+/-1.4
610U800US26001,"State Senate District 1 (2022), Michigan",83,"$100,000 to $149,999","16,320",+/-986,26.0,+/-1.4
610U800US26001,"State Senate District 1 (2022), Michigan",84,"$150,000 to $199,999","7,242",+/-561,11.5,+/-0.9
610U800US26001,"State Senate District 1 (2022), Michigan",85,"$200,000 to $299,999","3,878",+/-522,6.2,+/-0.8
610U800US26001,"State Senate District 1 (2022), Michigan",86,"$300,000 to $499,999","1,325",+/-194,2.1,+/-0.3
610U800US26001,"State Senate District 1 (2022), Michigan",87,"$500,000 to $999,999",280,+/-85,0.4,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",88,"$1,000,000 or more",259,+/-86,0.4,+/-0.1
610U800US26001,"State Senate District 1 (2022), Michigan",89,Median (dollars),"92,200","+/-3,491",(X),(X)
610U800US26001,"State Senate District 1 (2022), Michigan",89.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",89.5,MORTGAGE STATUS,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",90,Owner-occupied units,"62,780","+/-1,647","62,780",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",91,Housing units with a mortgage,"27,338","+/-1,206",43.5,+/-1.4
610U800US26001,"State Senate District 1 (2022), Michigan",92,Housing units without a mortgage,"35,442","+/-1,222",56.5,+/-1.4
610U800US26001,"State Senate District 1 (2022), Michigan",92.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US26001,"State Senate District 1 (2022), Michigan",93,Housing units with a mortgage,"27,338","+/-1,206","27,338",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",94,Less than $500,622,+/-209,2.3,+/-0.8
610U800US26001,"State Senate District 1 (2022), Michigan",95,$500 to $999,"9,658",+/-725,35.3,+/-2.2
610U800US26001,"State Senate District 1 (2022), Michigan",96,"$1,000 to $1,499","11,626",+/-870,42.5,+/-2.4
610U800US26001,"State Senate District 1 (2022), Michigan",97,"$1,500 to $1,999","3,778",+/-426,13.8,+/-1.5
610U800US26001,"State Senate District 1 (2022), Michigan",98,"$2,000 to $2,499","1,199",+/-286,4.4,+/-1.0
610U800US26001,"State Senate District 1 (2022), Michigan",99,"$2,500 to $2,999",320,+/-98,1.2,+/-0.4
610U800US26001,"State Senate District 1 (2022), Michigan",100,"$3,000 or more",135,+/-75,0.5,+/-0.3
610U800US26001,"State Senate District 1 (2022), Michigan",101,Median (dollars),"1,116",+/-19,(X),(X)
610U800US26001,"State Senate District 1 (2022), Michigan",101.3,,,,,
610U800US26001,"State Senate District 1 (2022), Michigan",102,Housing units without a mortgage,"35,442","+/-1,222","35,442",(X)
610U800US26001,"State Senate District 1 (2022), Michigan",103,Less than $250,"2,636",+/-448,7.4,+/-1.2
610U800US26001,"State Senate District 1 (2022), Michigan",104,$250 to $399,"8,859",+/-662,25.0,+/-1.6
610U800US26001,"State Senate District 1 (2022), Michigan",105,$400 to $599,"14,682",+/-784,41.4,+/-1.7
610U800US26001,"State Senate District 1 (2022), Michigan",106,$600 to $799,"6,202",+/-605,17.5,+/-1.7
610U800US26001,"State Senate District 1 (2022), Michigan",107,$800 to $999,"1,994",+/-331,5.6,+/-0.9
610U800US26001,"State Senate District 1 (2022), Michigan",108,"$1,000 or more","1,069",+/-372,3.0,+/-1.0
