"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US19001,"State Senate District 1 (2022), Iowa",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",0.5,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",1,Total households,"23,730",+/-605,"23,730",(X)
610U800US19001,"State Senate District 1 (2022), Iowa",2,Married-couple household,"9,915",+/-538,41.8,+/-2.1
610U800US19001,"State Senate District 1 (2022), Iowa",3,With children of the householder under 18 years,"4,226",+/-373,17.8,+/-1.5
610U800US19001,"State Senate District 1 (2022), Iowa",4,Cohabiting couple household,"2,421",+/-447,10.2,+/-1.8
610U800US19001,"State Senate District 1 (2022), Iowa",5,With children of the householder under 18 years,"1,203",+/-349,5.1,+/-1.4
610U800US19001,"State Senate District 1 (2022), Iowa",6,"Male householder, no spouse/partner present","4,662",+/-522,19.6,+/-2.1
610U800US19001,"State Senate District 1 (2022), Iowa",7,With children of the householder under 18 years,651,+/-218,2.7,+/-0.9
610U800US19001,"State Senate District 1 (2022), Iowa",8,Householder living alone,"3,233",+/-386,13.6,+/-1.6
610U800US19001,"State Senate District 1 (2022), Iowa",9,65 years and over,764,+/-174,3.2,+/-0.7
610U800US19001,"State Senate District 1 (2022), Iowa",10,"Female householder, no spouse/partner present","6,732",+/-495,28.4,+/-2.0
610U800US19001,"State Senate District 1 (2022), Iowa",11,With children of the householder under 18 years,"1,801",+/-332,7.6,+/-1.4
610U800US19001,"State Senate District 1 (2022), Iowa",12,Householder living alone,"3,484",+/-383,14.7,+/-1.5
610U800US19001,"State Senate District 1 (2022), Iowa",13,65 years and over,"1,872",+/-313,7.9,+/-1.3
610U800US19001,"State Senate District 1 (2022), Iowa",13.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",14,Households with one or more people under 18 years,"8,613",+/-606,36.3,+/-2.3
610U800US19001,"State Senate District 1 (2022), Iowa",15,Households with one or more people 65 years and over,"6,223",+/-422,26.2,+/-1.7
610U800US19001,"State Senate District 1 (2022), Iowa",15.3,,,,,
610U800US19001,"State Senate District 1 (2022), Iowa",16,Average household size,2.64,+/-0.06,(X),(X)
610U800US19001,"State Senate District 1 (2022), Iowa",17,Average family size,3.27,+/-0.10,(X),(X)
610U800US19001,"State Senate District 1 (2022), Iowa",17.3,,,,,
