"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US24001,"State Senate District 1 (2022), Maryland",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",0.5,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",0.8,EMPLOYMENT STATUS,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",1,Population 16 years and over,"111,896","+/-1,177","111,896",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",2,In labor force,"61,295","+/-1,323",54.8,+/-0.9
610U800US24001,"State Senate District 1 (2022), Maryland",3,Civilian labor force,"61,161","+/-1,308",54.7,+/-0.9
610U800US24001,"State Senate District 1 (2022), Maryland",4,Employed,"57,892","+/-1,174",51.7,+/-0.8
610U800US24001,"State Senate District 1 (2022), Maryland",5,Unemployed,"3,269",+/-422,2.9,+/-0.4
610U800US24001,"State Senate District 1 (2022), Maryland",6,Armed Forces,134,+/-131,0.1,+/-0.1
610U800US24001,"State Senate District 1 (2022), Maryland",7,Not in labor force,"50,601","+/-1,093",45.2,+/-0.9
610U800US24001,"State Senate District 1 (2022), Maryland",7.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",8,Civilian labor force,"61,161","+/-1,308","61,161",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",9,Unemployment Rate,(X),(X),5.3,+/-0.6
610U800US24001,"State Senate District 1 (2022), Maryland",9.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",10,Females 16 years and over,"54,477",+/-802,"54,477",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",11,In labor force,"28,298",+/-921,51.9,+/-1.4
610U800US24001,"State Senate District 1 (2022), Maryland",12,Civilian labor force,"28,280",+/-918,51.9,+/-1.4
610U800US24001,"State Senate District 1 (2022), Maryland",13,Employed,"26,727",+/-861,49.1,+/-1.3
610U800US24001,"State Senate District 1 (2022), Maryland",13.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",14,Own children of the householder under 6 years,"7,129",+/-365,"7,129",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",15,All parents in family in labor force,"4,701",+/-428,65.9,+/-4.6
610U800US24001,"State Senate District 1 (2022), Maryland",15.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",16,Own children of the householder 6 to 17 years,"16,045",+/-745,"16,045",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",17,All parents in family in labor force,"12,106",+/-733,75.5,+/-2.6
610U800US24001,"State Senate District 1 (2022), Maryland",17.3,,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",17.5,COMMUTING TO WORK,,,,
610U800US24001,"State Senate District 1 (2022), Maryland",18,Workers 16 years and over,"57,101","+/-1,195","57,101",(X)
610U800US24001,"State Senate District 1 (2022), Maryland",19,"Car, truck, or van -- drove alone","46,292","+/-1,404",81.1,+/-1.9
610U800US24001,"State Senate District 1 (2022), Maryland",20,"Car, truck, or van -- carpooled","4,989",+/-670,8.7,+/-1.2
610U800US24001,"State Senate District 1 (2022), Maryland",21,Public transportation (excluding taxicab),285,+/-134,0.5,+/-0.2
610U800US24001,"State Senate District 1 (2022), Maryland",22,Walked,"1,124",+/-205,2.0,+/-0.4
610U800US24001,"State Senate District 1 (2022), Maryland",23,Other means,565,+/-262,1.0,+/-0.5
