"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US56007,"State Senate District 7 (2022), Wyoming",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"2,293",+/-310,"2,293",(X)
610U800US56007,"State Senate District 7 (2022), Wyoming",137,Less than 15.0 percent,413,+/-176,18.0,+/-7.0
610U800US56007,"State Senate District 7 (2022), Wyoming",138,15.0 to 19.9 percent,351,+/-154,15.3,+/-6.2
610U800US56007,"State Senate District 7 (2022), Wyoming",139,20.0 to 24.9 percent,443,+/-173,19.3,+/-6.8
610U800US56007,"State Senate District 7 (2022), Wyoming",140,25.0 to 29.9 percent,188,+/-109,8.2,+/-4.7
610U800US56007,"State Senate District 7 (2022), Wyoming",141,30.0 to 34.9 percent,180,+/-89,7.8,+/-3.9
610U800US56007,"State Senate District 7 (2022), Wyoming",142,35.0 percent or more,718,+/-140,31.3,+/-6.0
610U800US56007,"State Senate District 7 (2022), Wyoming",142.3,,,,,
610U800US56007,"State Senate District 7 (2022), Wyoming",143,Not computed,12,+/-17,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",0.5,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",0.8,HOUSING OCCUPANCY,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",1,Total housing units,"8,941",+/-385,"8,941",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",2,Occupied housing units,"8,208",+/-430,91.8,+/-2.8
610U800US56008,"State Senate District 8 (2022), Wyoming",3,Vacant housing units,733,+/-258,8.2,+/-2.8
610U800US56008,"State Senate District 8 (2022), Wyoming",3.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",4,Homeowner vacancy rate,1.4,+/-1.1,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",5,Rental vacancy rate,1.1,+/-1.7,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",5.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",5.5,UNITS IN STRUCTURE,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",6,Total housing units,"8,941",+/-385,"8,941",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",7,"1-unit, detached","5,552",+/-452,62.1,+/-4.2
610U800US56008,"State Senate District 8 (2022), Wyoming",8,"1-unit, attached",425,+/-149,4.8,+/-1.7
610U800US56008,"State Senate District 8 (2022), Wyoming",9,2 units,404,+/-163,4.5,+/-1.8
610U800US56008,"State Senate District 8 (2022), Wyoming",10,3 or 4 units,"1,068",+/-294,11.9,+/-3.2
610U800US56008,"State Senate District 8 (2022), Wyoming",11,5 to 9 units,350,+/-124,3.9,+/-1.4
610U800US56008,"State Senate District 8 (2022), Wyoming",12,10 to 19 units,332,+/-151,3.7,+/-1.7
610U800US56008,"State Senate District 8 (2022), Wyoming",13,20 or more units,551,+/-198,6.2,+/-2.2
610U800US56008,"State Senate District 8 (2022), Wyoming",14,Mobile home,248,+/-131,2.8,+/-1.5
610U800US56008,"State Senate District 8 (2022), Wyoming",15,"Boat, RV, van, etc.",11,+/-16,0.1,+/-0.2
610U800US56008,"State Senate District 8 (2022), Wyoming",15.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",15.5,YEAR STRUCTURE BUILT,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",16,Total housing units,"8,941",+/-385,"8,941",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",17,Built 2020 or later,0,+/-19,0.0,+/-0.4
610U800US56008,"State Senate District 8 (2022), Wyoming",18,Built 2010 to 2019,742,+/-183,8.3,+/-2.0
610U800US56008,"State Senate District 8 (2022), Wyoming",19,Built 2000 to 2009,664,+/-181,7.4,+/-2.0
610U800US56008,"State Senate District 8 (2022), Wyoming",20,Built 1990 to 1999,429,+/-201,4.8,+/-2.2
610U800US56008,"State Senate District 8 (2022), Wyoming",21,Built 1980 to 1989,253,+/-120,2.8,+/-1.4
610U800US56008,"State Senate District 8 (2022), Wyoming",22,Built 1970 to 1979,"1,037",+/-310,11.6,+/-3.4
610U800US56008,"State Senate District 8 (2022), Wyoming",23,Built 1960 to 1969,702,+/-163,7.9,+/-1.8
610U800US56008,"State Senate District 8 (2022), Wyoming",24,Built 1950 to 1959,"1,417",+/-236,15.8,+/-2.4
610U800US56008,"State Senate District 8 (2022), Wyoming",25,Built 1940 to 1949,"1,051",+/-231,11.8,+/-2.5
610U800US56008,"State Senate District 8 (2022), Wyoming",26,Built 1939 or earlier,"2,646",+/-358,29.6,+/-3.9
610U800US56008,"State Senate District 8 (2022), Wyoming",26.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",26.5,ROOMS,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",27,Total housing units,"8,941",+/-385,"8,941",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",28,1 room,179,+/-116,2.0,+/-1.3
610U800US56008,"State Senate District 8 (2022), Wyoming",29,2 rooms,334,+/-152,3.7,+/-1.7
610U800US56008,"State Senate District 8 (2022), Wyoming",30,3 rooms,"1,077",+/-268,12.0,+/-2.9
610U800US56008,"State Senate District 8 (2022), Wyoming",31,4 rooms,"1,740",+/-352,19.5,+/-3.7
610U800US56008,"State Senate District 8 (2022), Wyoming",32,5 rooms,"1,202",+/-276,13.4,+/-3.0
610U800US56008,"State Senate District 8 (2022), Wyoming",33,6 rooms,"1,458",+/-354,16.3,+/-4.0
610U800US56008,"State Senate District 8 (2022), Wyoming",34,7 rooms,877,+/-207,9.8,+/-2.2
610U800US56008,"State Senate District 8 (2022), Wyoming",35,8 rooms,741,+/-176,8.3,+/-1.9
610U800US56008,"State Senate District 8 (2022), Wyoming",36,9 rooms or more,"1,333",+/-235,14.9,+/-2.6
610U800US56008,"State Senate District 8 (2022), Wyoming",37,Median rooms,5.4,+/-0.3,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",37.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",37.5,BEDROOMS,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",38,Total housing units,"8,941",+/-385,"8,941",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",39,No bedroom,245,+/-122,2.7,+/-1.4
610U800US56008,"State Senate District 8 (2022), Wyoming",40,1 bedroom,"1,524",+/-285,17.0,+/-3.1
610U800US56008,"State Senate District 8 (2022), Wyoming",41,2 bedrooms,"2,968",+/-407,33.2,+/-4.3
610U800US56008,"State Senate District 8 (2022), Wyoming",42,3 bedrooms,"2,564",+/-375,28.7,+/-3.9
610U800US56008,"State Senate District 8 (2022), Wyoming",43,4 bedrooms,"1,134",+/-210,12.7,+/-2.4
610U800US56008,"State Senate District 8 (2022), Wyoming",44,5 or more bedrooms,506,+/-158,5.7,+/-1.7
610U800US56008,"State Senate District 8 (2022), Wyoming",44.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",44.5,HOUSING TENURE,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",45,Occupied housing units,"8,208",+/-430,"8,208",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",46,Owner-occupied,"4,631",+/-372,56.4,+/-4.1
610U800US56008,"State Senate District 8 (2022), Wyoming",47,Renter-occupied,"3,577",+/-415,43.6,+/-4.1
610U800US56008,"State Senate District 8 (2022), Wyoming",47.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",48,Average household size of owner-occupied unit,2.44,+/-0.17,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",49,Average household size of renter-occupied unit,1.92,+/-0.17,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",49.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",50,Occupied housing units,"8,208",+/-430,"8,208",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",51,Moved in 2019 or later,"1,308",+/-326,15.9,+/-3.9
610U800US56008,"State Senate District 8 (2022), Wyoming",52,Moved in 2015 to 2018,"2,925",+/-402,35.6,+/-4.3
610U800US56008,"State Senate District 8 (2022), Wyoming",53,Moved in 2010 to 2014,"1,410",+/-272,17.2,+/-3.2
610U800US56008,"State Senate District 8 (2022), Wyoming",54,Moved in 2000 to 2009,"1,291",+/-257,15.7,+/-3.1
610U800US56008,"State Senate District 8 (2022), Wyoming",55,Moved in 1990 to 1999,590,+/-189,7.2,+/-2.2
610U800US56008,"State Senate District 8 (2022), Wyoming",56,Moved in 1989 and earlier,684,+/-172,8.3,+/-2.1
610U800US56008,"State Senate District 8 (2022), Wyoming",56.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",56.5,VEHICLES AVAILABLE,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",57,Occupied housing units,"8,208",+/-430,"8,208",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",58,No vehicles available,554,+/-156,6.7,+/-1.9
610U800US56008,"State Senate District 8 (2022), Wyoming",59,1 vehicle available,"3,115",+/-412,38.0,+/-4.3
610U800US56008,"State Senate District 8 (2022), Wyoming",60,2 vehicles available,"2,929",+/-393,35.7,+/-4.3
610U800US56008,"State Senate District 8 (2022), Wyoming",61,3 or more vehicles available,"1,610",+/-233,19.6,+/-2.9
610U800US56008,"State Senate District 8 (2022), Wyoming",61.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",61.5,HOUSE HEATING FUEL,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",62,Occupied housing units,"8,208",+/-430,"8,208",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",63,Utility gas,"5,888",+/-442,71.7,+/-4.0
610U800US56008,"State Senate District 8 (2022), Wyoming",64,"Bottled, tank, or LP gas",119,+/-77,1.4,+/-0.9
610U800US56008,"State Senate District 8 (2022), Wyoming",65,Electricity,"2,026",+/-343,24.7,+/-3.9
610U800US56008,"State Senate District 8 (2022), Wyoming",66,"Fuel oil, kerosene, etc.",24,+/-34,0.3,+/-0.4
610U800US56008,"State Senate District 8 (2022), Wyoming",67,Coal or coke,0,+/-19,0.0,+/-0.4
610U800US56008,"State Senate District 8 (2022), Wyoming",68,Wood,19,+/-32,0.2,+/-0.4
610U800US56008,"State Senate District 8 (2022), Wyoming",69,Solar energy,0,+/-19,0.0,+/-0.4
610U800US56008,"State Senate District 8 (2022), Wyoming",70,Other fuel,78,+/-72,1.0,+/-0.9
610U800US56008,"State Senate District 8 (2022), Wyoming",71,No fuel used,54,+/-56,0.7,+/-0.7
610U800US56008,"State Senate District 8 (2022), Wyoming",71.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",71.5,SELECTED CHARACTERISTICS,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",72,Occupied housing units,"8,208",+/-430,"8,208",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",73,Lacking complete plumbing facilities,7,+/-14,0.1,+/-0.2
610U800US56008,"State Senate District 8 (2022), Wyoming",74,Lacking complete kitchen facilities,22,+/-28,0.3,+/-0.3
610U800US56008,"State Senate District 8 (2022), Wyoming",75,No telephone service available,155,+/-85,1.9,+/-1.0
610U800US56008,"State Senate District 8 (2022), Wyoming",75.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",75.5,OCCUPANTS PER ROOM,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",76,Occupied housing units,"8,208",+/-430,"8,208",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",77,1.00 or less,"8,116",+/-435,98.9,+/-0.8
610U800US56008,"State Senate District 8 (2022), Wyoming",78,1.01 to 1.50,92,+/-66,1.1,+/-0.8
610U800US56008,"State Senate District 8 (2022), Wyoming",79,1.51 or more,0,+/-19,0.0,+/-0.4
610U800US56008,"State Senate District 8 (2022), Wyoming",79.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",79.5,VALUE,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",80,Owner-occupied units,"4,631",+/-372,"4,631",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",81,"Less than $50,000",125,+/-61,2.7,+/-1.4
610U800US56008,"State Senate District 8 (2022), Wyoming",82,"$50,000 to $99,999",178,+/-83,3.8,+/-1.8
610U800US56008,"State Senate District 8 (2022), Wyoming",83,"$100,000 to $149,999",863,+/-252,18.6,+/-5.0
610U800US56008,"State Senate District 8 (2022), Wyoming",84,"$150,000 to $199,999","1,618",+/-292,34.9,+/-5.5
610U800US56008,"State Senate District 8 (2022), Wyoming",85,"$200,000 to $299,999","1,343",+/-234,29.0,+/-4.7
610U800US56008,"State Senate District 8 (2022), Wyoming",86,"$300,000 to $499,999",310,+/-102,6.7,+/-2.2
610U800US56008,"State Senate District 8 (2022), Wyoming",87,"$500,000 to $999,999",145,+/-93,3.1,+/-2.0
610U800US56008,"State Senate District 8 (2022), Wyoming",88,"$1,000,000 or more",49,+/-40,1.1,+/-0.8
610U800US56008,"State Senate District 8 (2022), Wyoming",89,Median (dollars),"187,200","+/-5,896",(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",89.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",89.5,MORTGAGE STATUS,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",90,Owner-occupied units,"4,631",+/-372,"4,631",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",91,Housing units with a mortgage,"3,385",+/-372,73.1,+/-4.6
610U800US56008,"State Senate District 8 (2022), Wyoming",92,Housing units without a mortgage,"1,246",+/-222,26.9,+/-4.6
610U800US56008,"State Senate District 8 (2022), Wyoming",92.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",93,Housing units with a mortgage,"3,385",+/-372,"3,385",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",94,Less than $500,19,+/-23,0.6,+/-0.7
610U800US56008,"State Senate District 8 (2022), Wyoming",95,$500 to $999,770,+/-252,22.7,+/-6.5
610U800US56008,"State Senate District 8 (2022), Wyoming",96,"$1,000 to $1,499","1,532",+/-269,45.3,+/-6.3
610U800US56008,"State Senate District 8 (2022), Wyoming",97,"$1,500 to $1,999",742,+/-158,21.9,+/-4.5
610U800US56008,"State Senate District 8 (2022), Wyoming",98,"$2,000 to $2,499",273,+/-113,8.1,+/-3.4
610U800US56008,"State Senate District 8 (2022), Wyoming",99,"$2,500 to $2,999",33,+/-53,1.0,+/-1.5
610U800US56008,"State Senate District 8 (2022), Wyoming",100,"$3,000 or more",16,+/-20,0.5,+/-0.6
610U800US56008,"State Senate District 8 (2022), Wyoming",101,Median (dollars),"1,317",+/-49,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",101.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",102,Housing units without a mortgage,"1,246",+/-222,"1,246",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",103,Less than $250,115,+/-81,9.2,+/-6.1
610U800US56008,"State Senate District 8 (2022), Wyoming",104,$250 to $399,294,+/-123,23.6,+/-8.8
610U800US56008,"State Senate District 8 (2022), Wyoming",105,$400 to $599,591,+/-155,47.4,+/-10.7
610U800US56008,"State Senate District 8 (2022), Wyoming",106,$600 to $799,150,+/-78,12.0,+/-5.8
610U800US56008,"State Senate District 8 (2022), Wyoming",107,$800 to $999,80,+/-57,6.4,+/-4.4
610U800US56008,"State Senate District 8 (2022), Wyoming",108,"$1,000 or more",16,+/-20,1.3,+/-1.6
610U800US56008,"State Senate District 8 (2022), Wyoming",109,Median (dollars),462,+/-28,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",109.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"3,385",+/-372,"3,385",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",111,Less than 20.0 percent,"1,596",+/-302,47.1,+/-7.4
610U800US56008,"State Senate District 8 (2022), Wyoming",112,20.0 to 24.9 percent,524,+/-176,15.5,+/-4.6
610U800US56008,"State Senate District 8 (2022), Wyoming",113,25.0 to 29.9 percent,351,+/-135,10.4,+/-3.9
610U800US56008,"State Senate District 8 (2022), Wyoming",114,30.0 to 34.9 percent,138,+/-79,4.1,+/-2.3
610U800US56008,"State Senate District 8 (2022), Wyoming",115,35.0 percent or more,776,+/-220,22.9,+/-5.9
610U800US56008,"State Senate District 8 (2022), Wyoming",115.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",116,Not computed,0,+/-19,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",116.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,235",+/-224,"1,235",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",118,Less than 10.0 percent,459,+/-112,37.2,+/-7.7
610U800US56008,"State Senate District 8 (2022), Wyoming",119,10.0 to 14.9 percent,186,+/-88,15.1,+/-6.6
610U800US56008,"State Senate District 8 (2022), Wyoming",120,15.0 to 19.9 percent,93,+/-69,7.5,+/-5.5
610U800US56008,"State Senate District 8 (2022), Wyoming",121,20.0 to 24.9 percent,34,+/-27,2.8,+/-2.2
610U800US56008,"State Senate District 8 (2022), Wyoming",122,25.0 to 29.9 percent,74,+/-53,6.0,+/-4.1
610U800US56008,"State Senate District 8 (2022), Wyoming",123,30.0 to 34.9 percent,61,+/-59,4.9,+/-4.8
610U800US56008,"State Senate District 8 (2022), Wyoming",124,35.0 percent or more,328,+/-156,26.6,+/-10.7
610U800US56008,"State Senate District 8 (2022), Wyoming",124.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",125,Not computed,11,+/-18,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",125.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",125.5,GROSS RENT,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",126,Occupied units paying rent,"3,456",+/-407,"3,456",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",127,Less than $500,476,+/-206,13.8,+/-5.6
610U800US56008,"State Senate District 8 (2022), Wyoming",128,$500 to $999,"1,731",+/-330,50.1,+/-7.0
610U800US56008,"State Senate District 8 (2022), Wyoming",129,"$1,000 to $1,499","1,000",+/-234,28.9,+/-6.0
610U800US56008,"State Senate District 8 (2022), Wyoming",130,"$1,500 to $1,999",167,+/-80,4.8,+/-2.5
610U800US56008,"State Senate District 8 (2022), Wyoming",131,"$2,000 to $2,499",82,+/-77,2.4,+/-2.2
610U800US56008,"State Senate District 8 (2022), Wyoming",132,"$2,500 to $2,999",0,+/-19,0.0,+/-1.0
610U800US56008,"State Senate District 8 (2022), Wyoming",133,"$3,000 or more",0,+/-19,0.0,+/-1.0
610U800US56008,"State Senate District 8 (2022), Wyoming",134,Median (dollars),834,+/-109,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",134.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",135,No rent paid,121,+/-87,(X),(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",135.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"3,362",+/-394,"3,362",(X)
610U800US56008,"State Senate District 8 (2022), Wyoming",137,Less than 15.0 percent,508,+/-191,15.1,+/-5.8
610U800US56008,"State Senate District 8 (2022), Wyoming",138,15.0 to 19.9 percent,502,+/-195,14.9,+/-5.2
610U800US56008,"State Senate District 8 (2022), Wyoming",139,20.0 to 24.9 percent,300,+/-128,8.9,+/-3.7
610U800US56008,"State Senate District 8 (2022), Wyoming",140,25.0 to 29.9 percent,460,+/-228,13.7,+/-6.1
610U800US56008,"State Senate District 8 (2022), Wyoming",141,30.0 to 34.9 percent,296,+/-155,8.8,+/-4.5
610U800US56008,"State Senate District 8 (2022), Wyoming",142,35.0 percent or more,"1,296",+/-256,38.5,+/-7.0
610U800US56008,"State Senate District 8 (2022), Wyoming",142.3,,,,,
610U800US56008,"State Senate District 8 (2022), Wyoming",143,Not computed,215,+/-122,(X),(X)
610U800US56009,"State Senate District 9 (2022), Wyoming",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US56009,"State Senate District 9 (2022), Wyoming",0.5,,,,,
610U800US56009,"State Senate District 9 (2022), Wyoming",0.8,HOUSING OCCUPANCY,,,,
610U800US56009,"State Senate District 9 (2022), Wyoming",1,Total housing units,"8,902",+/-402,"8,902",(X)
